location,lat,long
Abila Airport,36.05038,24.83025
Abila Scrapyard,36.0752,24.84653
Abila Zacharo,,
Ahaggo Museum,36.07504,24.87778
Albert's Fine Clothing,36.07652,24.85769
Bean There Done That,36.08351,24.85111
Brewed Awakenings,,
Brew've Been Served,36.05662,24.90299
Carlyle Chemical Inc.,36.0593,24.88259
Chostus Hotel,36.06932,24.89368
Coffee Cameleon,36.05583,24.88987
Coffee Shack,36.07421,24.86046
Daily Dealz,,
Desafio Golf Course,36.08955,24.86695
Frank's Fuel,36.0733,24.83993
Frydos Autosupply n' More,36.05922,24.90511
Gelatogalore,36.05927,24.86256
General Grocer,36.06111,24.85803
Guy's Gyros,36.05814,24.899
Hallowed Grounds,36.06354,24.88435
Hippokampos,,
Jack's Magical Beans,36.06816,24.87487
Kalami Kafenion,,
Katerina’s Café,36.05472,24.89844
Kronos Mart,36.06564,24.84984
Kronos Pipe and Irrigation,,
Maximum Iron and Steel,36.06347,24.83913
Nationwide Refinery,36.05543,24.88561
Octavio's Office Supplies,,
Ouzeri Elian,36.05289,24.87315
Roberts and Sons,36.06336,24.85245
Shoppers' Delight,,
Stewart and Sons Fabrication,,
U-Pump,36.06859,24.86865
